entry_id,source_id,source_record_id,sequence_index,sequence_label,sequence_physical_unit_count,title,creator_count,date_created,date_created_precision,accessed_at,languages,script,document_type,handwriting_extent,handwriting_hebrew_extent,handwriting_notes,file_count,file_role,file_local_path,file_source_url,file_provider_file_id,file_sha256,file_mime_type,file_bytes,file_width_px,file_height_px,rights_basis,license_expression,commercial_use_allowed,derivatives_allowed,scan_redistribution_allowed,attribution_required,attribution_text,attribution_url,rights_verification_status,rights_evidence_text,rights_verified_at,provenance_acquired_at,provenance_acquired_by,provenance_source_landing_url,provenance_notes,holding_institution,holding_shelfmark,quality_usable_for_htr,quality_legibility,quality_exclusion_reasons,quality_notes,transcription_status,transcription_text_path,transcription_alto_path,transcription_hocr_path,transcription_source_url,transcription_created_by,transcription_rights_basis,transcription_license_expression,transcription_commercial_use_allowed,transcription_derivatives_allowed,transcription_redistribution_allowed,transcription_attribution_required,transcription_rights_verification_status,transcription_rights_evidence_text,transcription_rights_verified_at
commons__damascus_pentateuch_ms_heb_8_7088__p0001,commons__damascus_pentateuch_ms_heb_8_7088,File:Damascus_Pentateuch_8°7088_p.16.jpg,1,1,2,"Damascus Pentateuch Ms. Heb. 8°7088, p. 16 (two-page spread)",1,14th century,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Open-book photograph showing two facing leaves of vocalised oriental square Hebrew script.,1,original,data/scans/commons__damascus_pentateuch_ms_heb_8_7088/commons__damascus_pentateuch_ms_heb_8_7088__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Damascus_Pentateuch_8%C2%B07088_p.16.jpg,File:Damascus_Pentateuch_8°7088_p.16.jpg,950f3137661352292264196d4119a9f7cfa456a264ac0efc5f227ac3a7fe5def,image/jpeg,1556939,5616,3744,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:06Z,claude,https://commons.wikimedia.org/wiki/File:Damascus_Pentateuch_8%C2%B07088_p.16.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,National Library of Israel,"Ms. Heb. 8°7088, p. 16",true,high,,Crisp open-book photograph; both facing pages clearly legible.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__epstein_meltzer_letter_about_kook__p0001,commons__epstein_meltzer_letter_about_kook,File:RavEpsteinandRavMeltzer.jpg,1,1,1,Joint letter of Rabbis Epstein and Meltzer supporting Rav Kook,2,,unknown,2026-05-11,he,Hebr,letter,full_page,full_page,Two-author handwritten Hebrew letter; high-resolution scan.,1,original,data/scans/commons__epstein_meltzer_letter_about_kook/commons__epstein_meltzer_letter_about_kook__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cf/RavEpsteinandRavMeltzer.jpg,File:RavEpsteinandRavMeltzer.jpg,e1f709711383fc21e5787a61d030909c55f48d709ccd55cfce4066fed07faf62,image/jpeg,361422,1920,2669,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,High-resolution (1920x2669) two-hand manuscript.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__geniza_education_ts_k5_13__p0001,commons__geniza_education_ts_k5_13,File:Education_(T-S_K5.13).jpg,1,1,1,Cairo Geniza writing-exercise leaf (T-S K5.13),1,10th-12th century,range,2026-05-11,he,Hebr,notebook,mixed,partial,Left half is a decorated practice alphabet in coloured ink; right half is a figural drawing of a menorah inside an arched portal. Hand-drawn throughout.,1,original,data/scans/commons__geniza_education_ts_k5_13/commons__geniza_education_ts_k5_13__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Education_%28T-S_K5.13%29.jpg,File:Education_(T-S_K5.13).jpg,977a5b11eeb58a687d6e7134a47fc2795a2bcc001c8b667f1eaf22f86c3f4968,image/jpeg,511375,2000,1581,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:08Z,claude,https://commons.wikimedia.org/wiki/File:Education_(T-S_K5.13).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Cambridge University Library, Taylor-Schechter Collection",T-S K5.13,true,high,,Colour image with Cambridge T-S call number plate visible at lower-right.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__grodzinski_letter_about_kook__p0001,commons__grodzinski_letter_about_kook,File:Letter of Rav Chaim Ozer Grodzinsky About Rav Kook.jpg,1,1,1,Letter of Rav Chaim Ozer Grodzinski about Rav Kook,1,,unknown,2026-05-11,he,Hebr,letter,full_page,full_page,Handwritten Hebrew letter from Vilna; rabbinical cursive.,1,original,data/scans/commons__grodzinski_letter_about_kook/commons__grodzinski_letter_about_kook__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Letter_of_Rav_Chaim_Ozer_Grodzinsky_About_Rav_Kook.jpg,File:Letter of Rav Chaim Ozer Grodzinsky About Rav Kook.jpg,cfdc2bb8276535caa529654ab65ccd286cbdf2d16b29c03ee6427a4235abc348,image/jpeg,217139,904,578,public_domain,LicenseRef-Public-Domain-Israel,true,true,true,false,,,primary_page_checked,This work or image is now in the public domain because its term of copyright has expired in Israel.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (904x578).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__halper113_midrash_david_colophon__p0001,commons__halper113_midrash_david_colophon,"File:Halper_113_Midrash_David_on_Genesis,_colophon,_Cairo_Geniza.jpg",1,1,1,"Colophon of Midrash David on Genesis (Halper 113), Cairo Geniza",1,1299,year,2026-05-11,he,Hebr,marginalia,full_page,full_page,"Colophon page: dating line at top, a body paragraph of cursive Hebrew, a centred signature block, and a coda at the bottom.",1,original,data/scans/commons__halper113_midrash_david_colophon/commons__halper113_midrash_david_colophon__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Halper_113_Midrash_David_on_Genesis%2C_colophon%2C_Cairo_Geniza.jpg,"File:Halper_113_Midrash_David_on_Genesis,_colophon,_Cairo_Geniza.jpg",3ebb1a44eca7f52afcb38f9a23475db38918f58be707e97096f9b8b009a5c52c,image/jpeg,433160,1343,1800,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:10Z,claude,"https://commons.wikimedia.org/wiki/File:Halper_113_Midrash_David_on_Genesis,_colophon,_Cairo_Geniza.jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"University of Pennsylvania, Halper Collection",Halper 113,true,high,,Sharp Geniza-leaf scan; colophon clearly legible.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__halper462_exilarch_genealogy__p0001,commons__halper462_exilarch_genealogy,"File:Halper_462_Genealogy_of_the_Exilarchs_to_David_and_Adam,_Cairo_Geniza.jpg",1,1,1,"Genealogy of the Exilarchs to David and Adam (Halper 462), Cairo Geniza",1,12th century,range,2026-05-11,he,Hebr,other,full_page,substantial,Dense column-formatted list of Hebrew names with a continuous-text coda; visible horizontal folds and edge loss along the right side.,1,original,data/scans/commons__halper462_exilarch_genealogy/commons__halper462_exilarch_genealogy__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Halper_462_Genealogy_of_the_Exilarchs_to_David_and_Adam%2C_Cairo_Geniza.jpg,"File:Halper_462_Genealogy_of_the_Exilarchs_to_David_and_Adam,_Cairo_Geniza.jpg",176a1a976ca9bd2107994d9c65ce09d1a8c31bce68e10b37619c0e704b4337dc,image/jpeg,583751,1800,1618,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:12Z,claude,"https://commons.wikimedia.org/wiki/File:Halper_462_Genealogy_of_the_Exilarchs_to_David_and_Adam,_Cairo_Geniza.jpg",Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"University of Pennsylvania, Halper Collection",Halper 462,true,medium,,Colour Geniza leaf scan; readable despite folds and edge damage.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__hatikvah_imber_manuscript__p0001,commons__hatikvah_imber_manuscript,File:Hatikvah.jpg,1,1,1,Naftali Herz Imber's handwritten 'Hatikvah' manuscript (1907-1908),1,1907/1908,range,2026-05-09,he,Hebr,poem,full_page,full_page,"Handwritten Hebrew first stanza and chorus of Hatikvah, with author signature.",1,original,data/scans/commons__hatikvah_imber_manuscript/commons__hatikvah_imber_manuscript__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/59/Hatikvah.jpg,File:Hatikvah.jpg,76ff45560516d84b987e6651a023fb2d0f05c26d05125cfbc5eb787d046da3e8,image/jpeg,156427,748,549,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1909, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,"Small excerpt (748x549) showing first stanza, chorus, and signature.",none,,,,,unknown,unknown,,,,,,unverified,,
commons__hirsch_torah_letter_1878__p0001,commons__hirsch_torah_letter_1878,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.jpg",1,I,1,"S. R. Hirsch Torah-thoughts letter, sheet I (1878)",1,1878,year,2026-05-11,he,Hebr,letter,full_page,full_page,19th-century German rabbinical Hebrew hand.,1,original,data/scans/commons__hirsch_torah_letter_1878/commons__hirsch_torah_letter_1878__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/4/43/Letters_with_Torah_thoughts_and_fundamentals_of_Torah_in_Hebrew%2C_from_Rabbi_Samson_Refael_Hirsch._1878.jpg,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.jpg",55e7c2227146cc3fdddd48688c91aae3d899063c25711ed76d5ffe8105309c21,image/jpeg,218680,670,1064,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1888, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Frankfurt provenance.,,,true,high,,Medium-resolution (670x1064).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__hirsch_torah_letter_1878__p0002,commons__hirsch_torah_letter_1878,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.II.jpg",2,II,1,"S. R. Hirsch Torah-thoughts letter, sheet II (1878)",1,1878,year,2026-05-11,he,Hebr,letter,full_page,full_page,19th-century German rabbinical Hebrew hand.,1,original,data/scans/commons__hirsch_torah_letter_1878/commons__hirsch_torah_letter_1878__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/Letters_with_Torah_thoughts_and_fundamentals_of_Torah_in_Hebrew%2C_from_Rabbi_Samson_Refael_Hirsch._1878.II.jpg,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.II.jpg",91bb9de7d9e482f70ef7e1fc7b6fc7481603f98dbf1a34ee389b7ac9fcdeacd0,image/jpeg,422455,1335,1064,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1888, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Frankfurt provenance.,,,true,high,,Medium-resolution (1335x1064).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__hirsch_torah_letter_1878__p0003,commons__hirsch_torah_letter_1878,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.III.jpg",3,III,1,"S. R. Hirsch Torah-thoughts letter, sheet III (1878)",1,1878,year,2026-05-11,he,Hebr,letter,full_page,full_page,19th-century German rabbinical Hebrew hand.,1,original,data/scans/commons__hirsch_torah_letter_1878/commons__hirsch_torah_letter_1878__p0003.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/Letters_with_Torah_thoughts_and_fundamentals_of_Torah_in_Hebrew%2C_from_Rabbi_Samson_Refael_Hirsch._1878.III.jpg,"File:Letters with Torah thoughts and fundamentals of Torah in Hebrew, from Rabbi Samson Refael Hirsch. 1878.III.jpg",08d9cc4419ccb8c97616c669c028f9d69e69c687473760e5f339f3319d78b6d8,image/jpeg,70117,1553,812,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1888, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; Frankfurt provenance.,,,true,high,,Medium-resolution (1553x812); shorter sheet.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__judah_halevi_letter_ts_8j18_5__p0001,commons__judah_halevi_letter_ts_8j18_5,File:Letter_(T-S_8J18.5).jpg,1,1,1,"Letter attributed to Judah ha-Levi, Cairo Geniza T-S 8J18.5",1,circa 1140,circa,2026-05-11,he,Hebr,letter,full_page,substantial,Mediterranean cursive Hebrew letter on a Geniza leaf; faded edges and some bleed-through.,1,original,data/scans/commons__judah_halevi_letter_ts_8j18_5/commons__judah_halevi_letter_ts_8j18_5__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f5/Letter_%28T-S_8J18.5%29.jpg,File:Letter_(T-S_8J18.5).jpg,3241576965e1993e9e13ecb587b69b576a6310ea706ec7586d9c12f7126b0371,image/jpeg,1161173,1603,1577,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:14Z,claude,https://commons.wikimedia.org/wiki/File:Letter_(T-S_8J18.5).jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Cambridge University Library, Taylor-Schechter Collection",T-S 8J18.5,true,medium,,Colour Geniza leaf scan; central text well-preserved.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__kafka_hebrew_writings__p0001,commons__kafka_hebrew_writings,File:Franz_Kafka_-_Hebrew_writings_-_Literary_Estate_Max_Brod_-_National_Library_of_Israel.jpg,1,1,2,Franz Kafka Hebrew language exercise notebook (two-page spread),1,before 1925,range,2026-05-11,he,Hebr,notebook,full_page,full_page,Open notebook showing two facing pages of Hebrew exercises in Kafka's hand; cursive interspersed with isolated practice words and a small drawing at lower-left.,1,original,data/scans/commons__kafka_hebrew_writings/commons__kafka_hebrew_writings__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/2/20/Franz_Kafka_-_Hebrew_writings_-_Literary_Estate_Max_Brod_-_National_Library_of_Israel.jpg,File:Franz_Kafka_-_Hebrew_writings_-_Literary_Estate_Max_Brod_-_National_Library_of_Israel.jpg,a4eee6563b003925d5406d9afc67367bc861552c471c2018a9e1e1a6af92c59c,image/jpeg,98855,576,347,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:16Z,claude,https://commons.wikimedia.org/wiki/File:Franz_Kafka_-_Hebrew_writings_-_Literary_Estate_Max_Brod_-_National_Library_of_Israel.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,National Library of Israel,,true,medium,,Web-sized reproduction (576×347); usable for context but resolution-limited for line-level training.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__kook_letter_12_tammuz_1928__p0001,commons__kook_letter_12_tammuz_1928,File:מכתב אברהם יצחק הכהן קוק לכבוד יב בתמוז תרפח.jpg,1,1,1,Rav Kook letter for 12 Tammuz 5688 (22 June 1928),1,1928-06-22,day,2026-05-11,he,Hebr,letter,full_page,full_page,"Handwritten Hebrew letter (full page), Kook's hand.",1,original,data/scans/commons__kook_letter_12_tammuz_1928/commons__kook_letter_12_tammuz_1928__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8e/%D7%9E%D7%9B%D7%AA%D7%91_%D7%90%D7%91%D7%A8%D7%94%D7%9D_%D7%99%D7%A6%D7%97%D7%A7_%D7%94%D7%9B%D7%94%D7%9F_%D7%A7%D7%95%D7%A7_%D7%9C%D7%9B%D7%91%D7%95%D7%93_%D7%99%D7%91_%D7%91%D7%AA%D7%9E%D7%95%D7%96_%D7%AA%D7%A8%D7%A4%D7%97.jpg,File:מכתב אברהם יצחק הכהן קוק לכבוד יב בתמוז תרפח.jpg,ca17d5a36063a1c5c3e35e000cb7a78c5af5cb9df20eedefe1a5c5fc3943f516,image/jpeg,420673,680,1112,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"The author died in 1935, so this work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 80 years or fewer.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org; reproduction via Doar HaYom newspaper.,,,true,medium,,Medium resolution (680x1112); newspaper-reproduction contrast may be limited.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__landsberg_letter_1859__p0001,commons__landsberg_letter_1859,"File:Letter from Rabbi Moshe Landsberg, Posen 1859 (F).jpg",1,front,1,"Rabbi Moshe Landsberg letter to Sir Moses Montefiore, Posen 1859 (front)",1,1859,year,2026-05-11,he,Hebr,letter,full_page,full_page,Handwritten Hebrew letter from Posen; 300 dpi scan.,1,original,data/scans/commons__landsberg_letter_1859/commons__landsberg_letter_1859__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/8/83/Letter_from_Rabbi_Moshe_Landsberg%2C_Posen_1859_%28F%29.jpg,"File:Letter from Rabbi Moshe Landsberg, Posen 1859 (F).jpg",92bcfcc3fefdae88b5557784647fd26a785ce4f4a3542b1c7773ace7701dd463,image/jpeg,185519,800,1303,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"This file has been identified as being free of known restrictions under copyright law, including all related and neighboring rights.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (800x1303); 300 dpi.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__landsberg_letter_1859__p0002,commons__landsberg_letter_1859,"File:Letter from Rabbi Moshe Landsberg, Posen 1859 (B).jpg",2,back,1,"Rabbi Moshe Landsberg letter to Sir Moses Montefiore, Posen 1859 (back)",1,1859,year,2026-05-11,he,Hebr,letter,full_page,full_page,Handwritten Hebrew letter back side; 300 dpi scan.,1,original,data/scans/commons__landsberg_letter_1859/commons__landsberg_letter_1859__p0002.jpg,https://upload.wikimedia.org/wikipedia/commons/7/74/Letter_from_Rabbi_Moshe_Landsberg%2C_Posen_1859_%28B%29.jpg,"File:Letter from Rabbi Moshe Landsberg, Posen 1859 (B).jpg",a1e6ca86ad6e33389450444f722ae1cf197d21a9f628ddb4d7b47d525f685ece,image/jpeg,186227,877,1426,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,"This file has been identified as being free of known restrictions under copyright law, including all related and neighboring rights.",2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (877x1426); 300 dpi.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__leibowitz_letter_about_kook__p0001,commons__leibowitz_letter_about_kook,File:Letter of Rav Boruch Ber Leibowitz About Rav Kook.jpg,1,1,1,Letter of Rav Boruch Ber Leibowitz about Rav Kook,1,,unknown,2026-05-11,he,Hebr,letter,full_page,full_page,Handwritten Hebrew letter from Kamenetz; rabbinical cursive.,1,original,data/scans/commons__leibowitz_letter_about_kook/commons__leibowitz_letter_about_kook__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Letter_of_Rav_Boruch_Ber_Leibowitz_About_Rav_Kook.jpg,File:Letter of Rav Boruch Ber Leibowitz About Rav Kook.jpg,915e61fc71e747d3c65b221d6d0119b18697131deb74d7d56e731ff1d3a24c15,image/jpeg,169255,904,484,public_domain,LicenseRef-Public-Domain-Israel,true,true,true,false,,,primary_page_checked,This work or image is now in the public domain because its term of copyright has expired in Israel.,2026-05-11,2026-05-11T12:04:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,Medium-resolution (904x484).,none,,,,,unknown,unknown,,,,,,unverified,,
commons__leningrad_codex_folio_474a__p0001,commons__leningrad_codex_folio_474a,File:Leningrad_Codex_Folio_474a.jpg,1,1,1,"Leningrad Codex, illuminated folio 474a",1,circa 1010,circa,2026-05-11,he,Hebr,notebook,mixed,substantial,Carpet-page illumination with hand-lettered Hebrew inscriptions integrated into a geometric star-and-rosette design.,1,original,data/scans/commons__leningrad_codex_folio_474a/commons__leningrad_codex_folio_474a__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Leningrad_Codex_Folio_474a.jpg,File:Leningrad_Codex_Folio_474a.jpg,e458956741cc1aea12933e7acd76dad660f0ca281fa09b32a1991fa3d4406af9,image/jpeg,3565154,3712,4433,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:18Z,claude,https://commons.wikimedia.org/wiki/File:Leningrad_Codex_Folio_474a.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,,,true,high,,Large (3712×4433) high-fidelity scan of the illuminated cover page.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__mahzor_vitry_1204__p0001,commons__mahzor_vitry_1204,File:Mahzor_Vitry.jpg,1,1,1,"Mahzor Vitry — illuminated leaf, 1204 manuscript copy",2,1204,year,2026-05-11,he,Hebr,notebook,mixed,substantial,"Display Hebrew calligraphy formed into large outline letters at top, marginal continuous text down the gutter, and figural drawings (mounted figures, animals) along the lower portion of the leaf.",1,original,data/scans/commons__mahzor_vitry_1204/commons__mahzor_vitry_1204__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8f/Mahzor_Vitry.jpg,File:Mahzor_Vitry.jpg,df5185c90abc401277fc80b5d0b593fba543d9b1ce04ceff1e4a6a928b5c5004,image/jpeg,228674,804,1000,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 100 years or fewer.,2026-05-11,2026-05-11T08:30:20Z,claude,https://commons.wikimedia.org/wiki/File:Mahzor_Vitry.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,Jewish Theological Seminary,MS 8092,true,high,,Colour photograph of the codex leaf in situ; binding edge visible.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__maimonides_responsum_ts_ns_163_57__p0001,commons__maimonides_responsum_ts_ns_163_57,File:T-S_NS_163.57.jpg,1,1,1,"Working note in Maimonides' hand, Cairo Geniza T-S NS 163.57",1,circa 1180,circa,2026-05-11,he,Hebr,draft,full_page,substantial,Two-column working list in Maimonides' personal cursive hand; significant brown staining and holes leave roughly the central third of the leaf damaged but the entries are largely legible.,1,original,data/scans/commons__maimonides_responsum_ts_ns_163_57/commons__maimonides_responsum_ts_ns_163_57__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6f/T-S_NS_163.57.jpg,File:T-S_NS_163.57.jpg,0fe14b73e362516a6bd191a093ea0c8c62a6861d924f5e81a95d3651b1e8ac50,image/jpeg,2543115,3700,2775,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-11,2026-05-11T08:30:22Z,claude,https://commons.wikimedia.org/wiki/File:T-S_NS_163.57.jpg,Downloaded the original Commons image and read the license template on its file page; verbatim license sentence stored in rights.evidence_text.,"Cambridge University Library, Taylor-Schechter Collection",T-S NS 163.57,true,medium,,High-resolution colour Geniza leaf scan; legibility reduced by water staining and parchment loss.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__mardumsk_haskama_1931__p0001,commons__mardumsk_haskama_1931,File:הסכמת הרבי מרדומסק לספרו של רבי שלמה שטנצל.jpg,1,1,1,"Approbation by the Radomsk Rebbe (haskama), 6 September 1931",1,1931-09-06,day,2026-05-09,he,Hebr,letter,full_page,full_page,"Full-page handwritten Hebrew rabbinic approbation, dense Ashkenazi-Hasidic cursive.",1,original,data/scans/commons__mardumsk_haskama_1931/commons__mardumsk_haskama_1931__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fa/%D7%94%D7%A1%D7%9B%D7%9E%D7%AA_%D7%94%D7%A8%D7%91%D7%99_%D7%9E%D7%A8%D7%93%D7%95%D7%9E%D7%A1%D7%A7_%D7%9C%D7%A1%D7%A4%D7%A8%D7%95_%D7%A9%D7%9C_%D7%A8%D7%91%D7%99_%D7%A9%D7%9C%D7%9E%D7%94_%D7%A9%D7%98%D7%A0%D7%A6%D7%9C.jpg,File:הסכמת הרבי מרדומסק לספרו של רבי שלמה שטנצל.jpg,fc7f9330653de0bd77083817cfe067b45d89abfbbf2e0ca7508a810637579616,image/jpeg,1036847,2360,1597,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,High-resolution (2360x1597); rabbinic cursive may be denser than secular hands.,none,,,,,unknown,unknown,,,,,,unverified,,
commons__mira_ben_ari_letter__p0001,commons__mira_ben_ari_letter,File:מכתב בכתב ידה של מירה בן- ארי.jpg,1,1,1,Handwritten Hebrew letter by Mira Ben-Ari (before 1948),1,,unknown,2026-05-09,he,Hebr,letter,full_page,full_page,Full-page handwritten Hebrew letter; modern Israeli cursive (woman's hand).,1,original,data/scans/commons__mira_ben_ari_letter/commons__mira_ben_ari_letter__p0001.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c4/%D7%9E%D7%9B%D7%AA%D7%91_%D7%91%D7%9B%D7%AA%D7%91_%D7%99%D7%93%D7%94_%D7%A9%D7%9C_%D7%9E%D7%99%D7%A8%D7%94_%D7%91%D7%9F-_%D7%90%D7%A8%D7%99.jpg,File:מכתב בכתב ידה של מירה בן- ארי.jpg,640a020d9b9f0a5df516925190146f51a7781fb408e0f70cdbdcc2f0f8e4cc13,image/jpeg,3357475,3000,2000,public_domain,PDM-1.0,true,true,true,false,,,primary_page_checked,This work is in the public domain in its country of origin and other countries and areas where the copyright term is the author's life plus 70 years or fewer.,2026-05-09,2026-05-09T10:37:00Z,claude-code,,Downloaded original Commons JPEG via upload.wikimedia.org.,,,true,high,,High-resolution (3000x2000); date written is bounded by author lifespan only.,none,,,,,unknown,unknown,,,,,,unverified,,
